20260619 123900;7537.75;7540.5;7536.75;7539.25;971
20260619 124000;7539.25;7539.75;7537.5;7537.75;390
20260619 124100;7538.25;7538.25;7536.75;7537.5;452
20260619 124200;7537.25;7539.75;7537.25;7539;549
20260619 124300;7539;7540.5;7538.5;7540.5;154
20260619 124400;7540.5;7541.25;7539.75;7541;230
20260619 124500;7541.25;7541.5;7540.25;7540.5;168
20260619 124600;7540.5;7540.75;7540;7540.75;197
20260619 124700;7540.75;7542;7540.5;7541.5;261
20260619 124800;7541.5;7541.75;7540;7541;221
20260619 124900;7541.25;7541.25;7540.25;7541;54
20260619 125000;7540.75;7540.75;7538.5;7538.75;304
20260619 125100;7539;7547.25;7538.75;7547;2098
20260619 125200;7547;7556.75;7546.5;7553.25;3454
20260619 125300;7553.25;7558.5;7551.75;7558;1863
20260619 125400;7558;7559.75;7555.75;7557;2094
20260619 125500;7556.75;7558.5;7555;7555.75;1282
20260619 125600;7555.75;7557;7554.5;7556.25;1065
20260619 125700;7555.75;7562.25;7555.75;7560.75;1757
20260619 125800;7560.25;7561;7557.75;7558.5;1119
20260619 125900;7558.5;7559;7556.75;7557.5;767
20260619 130000;7557.25;7559.75;7557.25;7558.75;668
20260619 130100;7559;7560;7557.5;7558;768
20260619 130200;7558;7560;7558;7558.25;671
20260619 130300;7558.25;7558.75;7555;7556.5;1229
20260619 130400;7556.5;7556.75;7554.5;7555.5;698
20260619 130500;7555.5;7556;7554.5;7555.75;471
20260619 130600;7555.75;7558;7555.75;7557.25;702
20260619 130700;7557;7557;7556;7556.5;265
20260619 130800;7556.5;7557;7556;7557;240
20260619 130900;7557;7559.25;7556.75;7558.75;639
20260619 131000;7558.75;7560.25;7558.25;7559.75;767
20260619 131100;7559.75;7560.5;7559;7560.25;696
20260619 131200;7560.25;7561.75;7558;7558.5;936
20260619 131300;7558.25;7560.5;7558;7559.5;565
20260619 131400;7559.25;7559.5;7558;7559.25;425
20260619 131500;7559.25;7559.75;7558.25;7558.5;290
20260619 131600;7558.75;7560.5;7557.25;7558;1003
20260619 131700;7558.25;7559.25;7557.25;7557.5;407
20260619 131800;7557.5;7558;7556.5;7556.75;407
20260619 131900;7556.75;7557;7555.5;7555.75;505
20260619 132000;7555.75;7556.5;7555.5;7556.25;336
20260619 132100;7556.25;7557;7555.5;7556.5;364
20260619 132200;7556.5;7557.25;7556.5;7557;326
20260619 132300;7557;7557;7555.5;7556.75;300
20260619 132400;7556.75;7557.25;7556;7556;255
20260619 132500;7556.25;7557;7556;7557;188
20260619 132600;7557;7558.25;7556.75;7557.5;573
20260619 132700;7557.25;7558.25;7557;7558.25;165
20260619 132800;7558.25;7558.25;7557;7557.75;211
20260619 132900;7557.75;7557.75;7557;7557.25;144
20260619 133000;7557.5;7559.25;7556.5;7559;389
20260619 133100;7559;7563.75;7558.5;7561.75;2658
20260619 133200;7561.75;7561.75;7559.25;7560.25;1300
20260619 133300;7560.25;7560.25;7557.25;7558.25;1393
20260619 133400;7558.25;7558.25;7556.5;7557.25;794
20260619 133500;7557;7558.25;7556;7558.25;668
20260619 133600;7558;7560.75;7557.75;7560.5;1022
20260619 133700;7560.5;7561;7559.25;7560.75;778
20260619 133800;7560.75;7561.75;7560;7560;712
20260619 133900;7559.75;7561.5;7559;7560;902
20260619 134000;7560;7560;7558.5;7559.75;504
20260619 134100;7559.5;7561;7559.25;7560;609
20260619 134200;7559.75;7559.75;7558;7558.25;751
20260619 134300;7558.5;7558.75;7557;7558.75;762
20260619 134400;7558.75;7559.25;7557.75;7559;448
20260619 134500;7559;7559.5;7557.25;7557.75;565
20260619 134600;7557.75;7559.5;7557;7559.25;638
20260619 134700;7559.25;7561;7559.25;7561;902
20260619 134800;7560.75;7561.25;7559.75;7560;847
20260619 134900;7560;7560;7558.25;7559.25;563
20260619 135000;7559.25;7560;7558;7559.5;538
20260619 135100;7559.75;7560.5;7558.5;7560.25;587
20260619 135200;7560.25;7560.75;7558.75;7559.5;520
20260619 135300;7559.25;7559.75;7557.75;7558.25;500
20260619 135400;7558.25;7559.75;7558;7559;338
20260619 135500;7559;7560.25;7558.75;7559;380
20260619 135600;7558.75;7559.75;7558.5;7559.5;280
20260619 135700;7559.5;7563;7559.5;7561.25;2852
20260619 135800;7561.25;7562.25;7560;7560.25;944
20260619 135900;7560.25;7560.25;7559.5;7560.25;474
20260619 140000;7560.25;7560.25;7559.25;7559.5;613
20260619 140100;7559.25;7559.5;7557;7557.25;1423
20260619 140200;7557.25;7557.5;7555.5;7556.5;997
20260619 140300;7557;7557.25;7554.5;7554.75;1310
20260619 140400;7554.75;7558;7554;7557.75;1599
20260619 140500;7557.25;7559.25;7557.25;7559;802
20260619 140600;7559;7559.5;7558.25;7558.5;586
20260619 140700;7558.25;7558.5;7557.5;7558.25;654
20260619 140800;7558.5;7558.75;7557.5;7558;248
20260619 140900;7557.75;7560;7557.75;7560;786
20260619 141000;7559.75;7560;7558.25;7559.5;569
20260619 141100;7559.5;7559.75;7558.75;7559.25;381
20260619 141200;7559.25;7559.75;7558;7558.25;659
20260619 141300;7558.25;7558.75;7557.75;7558.75;638
20260619 141400;7558.5;7560;7558.5;7559.5;469
20260619 141500;7559.75;7559.75;7558.75;7559.25;266
20260619 141600;7559.25;7560;7557.75;7558;389
20260619 141700;7557.75;7558;7556;7557;766
20260619 141800;7556.75;7559.75;7556.75;7559.5;537
20260619 141900;7559.75;7560.25;7558.5;7560.25;544
20260619 142000;7560;7561.25;7560;7561;689
20260619 142100;7561;7561.25;7559.75;7560.5;346
20260619 142200;7560.5;7560.5;7559.75;7560;302
20260619 142300;7559.75;7561;7559.5;7560.25;320
20260619 142400;7560;7560.25;7559.25;7559.5;366
20260619 142500;7559.5;7559.5;7558.75;7559.25;337
20260619 142600;7559;7560;7558.75;7559.25;262
20260619 142700;7559;7560.75;7559;7560.25;401
20260619 142800;7560.5;7561;7560;7560.25;276
20260619 142900;7560;7560.75;7559.75;7560;160
20260619 143000;7560.25;7560.5;7559.5;7559.75;270
20260619 143100;7559.5;7559.5;7558.25;7559;467
20260619 143200;7559;7559;7557.75;7558;406
20260619 143300;7557.75;7558.5;7557.25;7558.5;526
20260619 143400;7558.5;7559.25;7558.25;7559;295
20260619 143500;7559;7559.75;7559;7559.25;194
20260619 143600;7559.25;7560.75;7559;7560.75;401
20260619 143700;7560.75;7562.25;7560.75;7561.25;847
20260619 143800;7561.25;7562;7560.75;7561.5;445
20260619 143900;7561.5;7562.75;7560.75;7562.5;650
20260619 144000;7562.5;7563;7561.75;7562;757
20260619 144100;7562.25;7562.25;7561;7561.5;509
20260619 144200;7561.5;7563.25;7561.5;7563;562
20260619 144300;7563.25;7563.5;7562.25;7562.25;484
20260619 144400;7562.5;7563.5;7562.25;7563.25;260
20260619 144500;7563.25;7563.75;7562.75;7563.25;634
20260619 144600;7563.5;7564.25;7563.25;7563.75;594
20260619 144700;7563.75;7564.5;7563.5;7564;438
20260619 144800;7564;7564.25;7563.25;7563.75;343
20260619 144900;7564;7564;7563;7563;425
20260619 145000;7563;7563.5;7562.75;7563;484
20260619 145100;7563;7563.75;7562.75;7563;280
20260619 145200;7563;7563.5;7562.75;7563;188
20260619 145300;7563;7564.75;7563;7564.5;624
20260619 145400;7564.5;7564.5;7563.25;7563.25;296
20260619 145500;7563.5;7565.25;7563.5;7564.75;591
20260619 145600;7564.75;7566;7564.25;7565.5;559
20260619 145700;7565.75;7566;7565;7565.25;412
20260619 145800;7565.5;7566;7565;7565.5;301
20260619 145900;7565.75;7566;7565.25;7565.25;258
20260619 150000;7565;7565.5;7564.25;7565.25;462
20260619 150100;7565;7566.25;7564.25;7566;517
20260619 150200;7566;7566;7564.75;7565.25;391
20260619 150300;7565.25;7566.75;7564.75;7566.5;561
20260619 150400;7566.25;7567;7566;7566.25;425
20260619 150500;7566.25;7566.5;7566;7566;197
20260619 150600;7565.75;7566;7565.5;7565.5;204
20260619 150700;7565.75;7566;7565;7565.5;334
20260619 150800;7565.5;7567.25;7565.5;7567;479
20260619 150900;7567;7567.5;7566.5;7567;343
20260619 151000;7567.25;7568.5;7567;7567.75;629
20260619 151100;7568;7568.25;7567.5;7567.5;301
20260619 151200;7567.75;7568;7567.25;7567.25;287
20260619 151300;7567.5;7567.5;7566.5;7566.75;289
20260619 151400;7566.75;7566.75;7565.75;7566.5;383
20260619 151500;7566.5;7566.75;7565.25;7565.25;386
20260619 151600;7565.5;7565.5;7564.25;7564.5;721
20260619 151700;7564.75;7565.25;7564;7564.5;617
20260619 151800;7564.5;7565.25;7564.25;7564.75;347
20260619 151900;7564.75;7565;7564.25;7564.25;163
20260619 152000;7564.25;7564.75;7563.75;7564.5;413
20260619 152100;7564.5;7565.5;7564.25;7565;400
20260619 152200;7565;7565.25;7564.75;7565;138
20260619 152300;7564.75;7565;7564;7564;275
20260619 152400;7564;7564.25;7563.25;7564.25;508
20260619 152500;7564.25;7565.5;7564.25;7565;393
20260619 152600;7564.75;7565;7564.25;7565;259
20260619 152700;7565;7566;7564.5;7565.5;496
20260619 152800;7565.5;7565.75;7564.75;7565;251
20260619 152900;7564.75;7565.5;7564.75;7565.25;188
20260619 153000;7565.5;7566;7565;7566;332
20260619 153100;7566;7567;7565.25;7565.5;873
20260619 153200;7565.5;7565.75;7562.75;7564.75;1667
20260619 153300;7564.75;7565.5;7564;7564;307
20260619 153400;7564.25;7565;7563;7563.75;613
20260619 153500;7564;7564.5;7563;7563.5;663
20260619 153600;7563.5;7563.5;7561.75;7562.25;1067
20260619 153700;7562;7562.25;7561.5;7561.75;542
20260619 153800;7562;7562;7559.5;7559.75;1243
20260619 153900;7559.25;7561.5;7559;7560.75;908
20260619 154000;7561;7561.5;7560;7560.5;378
20260619 154100;7560.5;7561;7559.5;7561;328
20260619 154200;7561.25;7561.5;7560;7560;377
20260619 154300;7560;7560;7559;7559.25;356
20260619 154400;7559.25;7559.5;7558.75;7559;344
20260619 154500;7559.25;7560.25;7558.25;7558.75;687
20260619 154600;7558.5;7560.75;7558.5;7560.5;427
20260619 154700;7560.5;7561.25;7560;7561;358
20260619 154800;7561;7562;7561;7562;376
20260619 154900;7562;7562.5;7561.25;7562;391
20260619 155000;7562.25;7563.75;7561.75;7563.5;617
20260619 155100;7563.25;7563.75;7562.5;7563.5;381
20260619 155200;7563.25;7563.75;7562.75;7563.75;292
20260619 155300;7563.75;7565.75;7563.75;7565.5;779
20260619 155400;7565.75;7565.75;7565;7565.25;334
20260619 155500;7565.25;7565.25;7564;7564;261
20260619 155600;7564;7565;7564;7564.75;203
20260619 155700;7564.5;7565;7564;7565;115
20260619 155800;7565;7565;7563.75;7564;361
20260619 155900;7564;7564.25;7563.5;7564.25;208
20260619 160000;7564.25;7564.5;7563.5;7563.75;197
20260619 160100;7563.75;7564;7562.75;7562.75;629
20260619 160200;7562.75;7563.75;7562.5;7563.25;318
20260619 160300;7563.5;7563.5;7562.5;7562.5;122
20260619 160400;7562.75;7563;7561.75;7562.5;310
20260619 160500;7562.75;7562.75;7561.5;7562;319
20260619 160600;7562.25;7562.5;7561.25;7561.5;272
20260619 160700;7561.75;7562.25;7561.25;7562;176
20260619 160800;7562;7562.25;7561.5;7561.75;88
20260619 160900;7562;7562;7561.25;7561.5;110
20260619 161000;7561.5;7561.75;7561;7561;153
20260619 161100;7561;7561;7559.5;7560;357
20260619 161200;7560;7560.75;7559.5;7560;251
20260619 161300;7559.5;7560.75;7559.5;7560.75;227
20260619 161400;7560.5;7561.25;7560.25;7561;203
20260619 161500;7560.75;7560.75;7560;7560.25;116
20260619 161600;7560.25;7562.5;7560.25;7562.25;523
20260619 161700;7562.5;7562.75;7561.75;7562.25;196
20260619 161800;7562.5;7562.5;7560.75;7561;228
20260619 161900;7561.25;7561.5;7561;7561;74
20260619 162000;7561;7562.5;7561;7562;158
20260619 162100;7562;7563.5;7562;7563.25;268
20260619 162200;7563;7563.5;7562.25;7562.75;181
20260619 162300;7562.75;7563;7561.75;7562.25;145
20260619 162400;7562.5;7564.25;7562.5;7564.25;306
20260619 162500;7564;7564.25;7563.25;7564.25;172
20260619 162600;7564.25;7564.25;7563.5;7564.25;108
20260619 162700;7564;7564.75;7563.75;7564.75;115
20260619 162800;7565;7565;7564.25;7564.5;94
20260619 162900;7564.5;7564.75;7564.25;7564.75;93
20260619 163000;7564.5;7564.75;7564.25;7564.75;158
20260619 163100;7564.75;7565.25;7564.25;7564.25;256
20260619 163200;7564.25;7564.5;7564;7564.25;193
20260619 163300;7564.25;7564.75;7564;7564.25;189
20260619 163400;7564;7564.5;7563.5;7564.25;133
20260619 163500;7564.5;7567.25;7564.5;7566.75;710
20260619 163600;7566.75;7566.75;7565;7566;222
20260619 163700;7566;7566;7564.25;7564.5;193
20260619 163800;7564.5;7564.75;7563.75;7564.25;247
20260619 163900;7564.5;7565.25;7564.25;7565;147
20260619 164000;7565;7565.5;7564.25;7565.25;169
20260619 164100;7565.25;7565.75;7565;7565.5;118
20260619 164200;7565.75;7565.75;7564.5;7565.25;131
20260619 164300;7564.75;7565.25;7564.75;7565.25;70
20260619 164400;7565;7565.5;7564.75;7565.5;114
20260619 164500;7565.5;7566.25;7565;7565.5;266
20260619 164600;7565.25;7567.75;7564.75;7565;963
20260619 164700;7565;7565.25;7564.75;7565;145
20260619 164800;7565.25;7565.5;7564.75;7565;96
20260619 164900;7565;7565;7564;7564;167
20260619 165000;7564.25;7564.25;7562.5;7563.5;374
20260619 165100;7563.25;7564.25;7562.5;7563.5;235
20260619 165200;7563.25;7563.75;7562.75;7562.75;93
20260619 165300;7562.5;7562.75;7559.75;7560.5;513
20260619 165400;7560.5;7561.25;7559.5;7559.75;206
20260619 165500;7560.25;7560.25;7557.75;7558;388
20260619 165600;7558.5;7559.25;7557;7558.5;292
20260619 165700;7558.75;7561.5;7558.5;7560.75;466
20260619 165800;7560.75;7561.75;7559.5;7560;375
20260619 165900;7560;7560.5;7557.5;7557.75;412
20260619 170000;7557.5;7558.5;7554.75;7557;813
20260621 144000;7557;7557;7557;7557;1
20260621 220100;7543.75;7549;7539;7542;2544
20260621 220200;7542.5;7546.25;7542.5;7545.25;1121
20260621 220300;7545;7549.5;7545;7548.5;926
20260621 220400;7548;7548.5;7545.25;7546.25;513
20260621 220500;7546.25;7549.5;7546;7548;442
20260621 220600;7548;7549.25;7546.75;7547.75;450
20260621 220700;7547;7549.75;7544.5;7548.75;853
20260621 220800;7548.5;7548.5;7547.25;7547.75;175
20260621 220900;7547.5;7547.5;7541.25;7541.25;694
20260621 221000;7541.5;7541.5;7532.5;7535.75;2427
20260621 221100;7536;7538.25;7534.5;7538;1113
20260621 221200;7537.75;7537.75;7535.25;7535.25;513
20260621 221300;7535.5;7535.5;7528.25;7529;1621
20260621 221400;7529.25;7531.75;7528.75;7530.5;665
20260621 221500;7530.75;7532.5;7530.25;7532;370
20260621 221600;7532.5;7534.5;7527;7527.75;1244
20260621 221700;7527.75;7531;7526;7530;954
20260621 221800;7530.25;7532.25;7529;7532;642
20260621 221900;7532;7534.25;7532;7534.25;371
20260621 222000;7534.25;7534.5;7532.75;7533.75;315
20260621 222100;7534;7538.5;7532.75;7537;1392
20260621 222200;7537.25;7539.5;7537;7538;759
20260621 222300;7538;7540.75;7538;7540.5;513
20260621 222400;7540.5;7541.75;7540;7541.5;499
20260621 222500;7541.75;7542.5;7541.5;7541.75;398
20260621 222600;7541.5;7543;7541.25;7543;338
20260621 222700;7542.75;7543.5;7542;7542.25;307
20260621 222800;7542.25;7543;7541.75;7542.25;217
20260621 222900;7542.25;7542.25;7539.5;7541.25;593
20260621 223000;7541.5;7542;7540.25;7540.75;195
20260621 223100;7541;7541.25;7536.75;7539.5;997
20260621 223200;7539.75;7540;7536.75;7540;424
20260621 223300;7539.75;7540.25;7538.5;7539.25;317
20260621 223400;7539.25;7539.75;7538;7538.5;156
20260621 223500;7538.5;7539.25;7537.5;7538.25;250
20260621 223600;7537.75;7538.75;7537.25;7537.75;178
20260621 223700;7537.5;7539;7537;7538.75;190
20260621 223800;7538.5;7538.75;7537.75;7537.75;146
20260621 223900;7537.75;7538.25;7536.75;7537.75;216
20260621 224000;7538;7539.75;7536.25;7537.25;344
20260621 224100;7537;7538;7536.75;7537.75;265
20260621 224200;7537.5;7539;7537.25;7538.75;357
20260621 224300;7539;7540.25;7538.25;7539.75;233
20260621 224400;7540;7541.5;7540;7540.75;443
20260621 224500;7541.25;7542.25;7540.5;7541.25;269
20260621 224600;7541.25;7542.25;7541;7541;205
20260621 224700;7541;7542.25;7540.75;7542;181
20260621 224800;7542;7543;7541;7542.75;303
20260621 224900;7542.75;7543.5;7542.5;7543;203
20260621 225000;7543.25;7544;7542.75;7543.5;461
20260621 225100;7543.25;7543.5;7541.75;7542.5;240
20260621 225200;7542.5;7543.5;7541.75;7543.25;266
20260621 225300;7543.25;7543.5;7542.75;7543;67
20260621 225400;7543;7543.5;7542.75;7543;77
20260621 225500;7543;7543;7542;7543;125
20260621 225600;7543;7543.5;7542;7542.75;132
20260621 225700;7542.5;7543;7541.5;7541.5;144
20260621 225800;7541.75;7542;7540.75;7541.5;346
20260621 225900;7541.5;7541.5;7536.75;7536.75;995
20260621 230000;7536.75;7538.5;7536.75;7538;365
20260621 230100;7537.75;7538.25;7533.5;7533.75;1159
20260621 230200;7533.75;7534;7526.5;7528;1844
20260621 230300;7527.75;7528;7525.75;7526.75;1351
20260621 230400;7527;7529;7527;7529;604
20260621 230500;7528.5;7529.5;7527.75;7528.5;514
20260621 230600;7528.25;7531.5;7527;7530.75;780
20260621 230700;7530.75;7531;7525.5;7526.5;924
20260621 230800;7526;7530;7526;7529.25;429
20260621 230900;7529.25;7530.5;7529.25;7530.25;258
20260621 231000;7530;7531.75;7529;7530.5;529
20260621 231100;7530.25;7530.75;7527.25;7529.25;605
20260621 231200;7529;7529.25;7527;7527.75;450
20260621 231300;7527.75;7530;7527.5;7529.75;434
20260621 231400;7529.5;7530.25;7527.5;7527.75;441
20260621 231500;7527.5;7527.5;7525;7526.5;653
20260621 231600;7526.5;7527.75;7523.25;7524.5;1132
20260621 231700;7524.5;7526;7523.5;7524.75;498
20260621 231800;7524.75;7526.25;7524;7524.5;396
20260621 231900;7524.5;7525.25;7524;7524.5;244
20260621 232000;7524.75;7527;7524.5;7525.5;439
20260621 232100;7525.25;7527;7523.75;7526.75;664
20260621 232200;7526.5;7527.25;7525.75;7526.5;175
20260621 232300;7526.5;7527;7525.75;7527;150
20260621 232400;7527.25;7528.5;7526.5;7528.25;467
20260621 232500;7528.25;7529;7528;7528.25;310
20260621 232600;7528.5;7529.25;7526;7526.25;390
20260621 232700;7526.5;7526.5;7524.75;7525;388
20260621 232800;7524.75;7526.5;7524.75;7526;257
20260621 232900;7525.75;7526.5;7524.5;7526.5;493
20260621 233000;7526.75;7526.75;7525;7526;201
20260621 233100;7526.25;7527.25;7524;7524;323
20260621 233200;7524;7525;7522.25;7522.75;947
20260621 233300;7523;7524.25;7522.5;7523.75;361
20260621 233400;7524;7524.25;7522.75;7523.75;214
20260621 233500;7524;7524;7522.75;7523.25;145
20260621 233600;7523.25;7523.5;7521.5;7522;521
20260621 233700;7522.25;7522.5;7516.25;7518.75;1923
20260621 233800;7519;7519.5;7517.25;7519;529
20260621 233900;7519.25;7519.75;7518.5;7519.25;309
20260621 234000;7519;7519.5;7518.25;7518.5;257
20260621 234100;7518.5;7519;7517.25;7517.25;447
20260621 234200;7517.25;7518.25;7515.5;7517;824
20260621 234300;7517;7519.75;7516.5;7519.75;530
20260621 234400;7519.5;7520.25;7518.5;7520.25;313
20260621 234500;7520.25;7520.5;7518.25;7519.5;345
20260621 234600;7519.5;7521.25;7518.25;7520.75;517
20260621 234700;7520.75;7521.25;7518;7518.25;419
20260621 234800;7518.5;7518.75;7516.75;7517.75;439
20260621 234900;7517.75;7518;7514.75;7515.25;737
20260621 235000;7515.25;7516.25;7514.75;7515;450
20260621 235100;7515;7517;7514.75;7515;411
20260621 235200;7515;7516.25;7514.25;7515.75;327
20260621 235300;7515.5;7516;7513.75;7514.5;425
20260621 235400;7514.75;7515.25;7513.25;7515;446
20260621 235500;7515;7516;7513.5;7514.25;392
20260621 235600;7514.25;7515;7513.75;7514.5;198
20260621 235700;7514.5;7516;7514;7515.25;196
20260621 235800;7515.25;7515.5;7514;7514;288
20260621 235900;7514;7515.75;7513.5;7513.75;281
20260622 000000;7513.75;7516.25;7513;7516;441
20260622 000100;7515.75;7522;7514.5;7520.5;2001
20260622 000200;7520.75;7525.75;7520.25;7525.5;1440
20260622 000300;7525.25;7527.5;7524;7527.25;960
20260622 000400;7527;7529.5;7526.25;7528.75;1349
20260622 000500;7529;7532;7528.25;7531.5;979
20260622 000600;7531.75;7536.5;7530.75;7535.5;1760
20260622 000700;7536;7537.25;7534;7535;1642
20260622 000800;7535;7535.75;7531.75;7532.5;1059
20260622 000900;7532.75;7534;7531;7531.5;565
20260622 001000;7531.5;7533;7530;7532.25;566
20260622 001100;7532.25;7534;7529;7530.5;782
20260622 001200;7530.5;7531.75;7529;7529.25;397
20260622 001300;7529;7530.5;7527.75;7530.5;519
20260622 001400;7530;7531.75;7529;7529.75;483
20260622 001500;7529.75;7533.5;7529.5;7533.25;538
20260622 001600;7533;7535.75;7531.75;7531.75;1120
20260622 001700;7532;7536;7531.25;7534.25;714
20260622 001800;7534;7536;7533;7533.75;423
20260622 001900;7534.25;7540.25;7533.25;7539.25;1257
20260622 002000;7539.5;7539.75;7536.75;7538.5;709
20260622 002100;7538.75;7539.25;7537.25;7539;431
20260622 002200;7539.25;7539.5;7536.75;7537.5;484
20260622 002300;7537.5;7537.75;7534.75;7535.5;592
20260622 002400;7535.5;7536.5;7534.75;7536;340
20260622 002500;7536.25;7537.75;7535.75;7537;343
20260622 002600;7536.5;7537.75;7535.75;7537.75;438
20260622 002700;7537.75;7540;7537.5;7539.75;643
20260622 002800;7539.75;7542.25;7539.25;7541.5;947
20260622 002900;7541.25;7541.5;7539.25;7539.75;560
20260622 003000;7540;7544;7539.75;7543.5;1120
20260622 003100;7543.75;7545.5;7542.75;7543.25;1042
20260622 003200;7542.75;7543.5;7541;7541.75;479
20260622 003300;7541.5;7542.75;7540.5;7542.5;295
20260622 003400;7542.5;7542.75;7541.5;7542.25;285
20260622 003500;7542.25;7543;7542;7542.5;178
20260622 003600;7542.5;7544;7542.25;7543.5;478
20260622 003700;7543.5;7543.75;7542.5;7543.25;197
20260622 003800;7543.25;7543.75;7542;7543.75;403
20260622 003900;7543.75;7544.75;7541.25;7542.25;452
20260622 004000;7542;7542.25;7541.25;7542;286
20260622 004100;7542;7542.75;7541.5;7542.5;280
20260622 004200;7542.75;7543.75;7542;7542.25;455
